2019-06-07 08:00:22,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-07 07:31:52,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-07 07:27:30,"b""It's so good to see milk back where it belongs - in glass bottles! https://t.co/MoFmswY1Tf #ChooseGlass""",7,1
2019-06-07 07:07:34,"b'RT @ChooseGlass: Recycled glass can be substituted for up to 95% of raw materials to make new #glass bottles \xe2\x80\x93 helping to reduce emissions,\xe2\x80\xa6'",0,7
2019-06-06 17:22:43,b'Portland winery becomes first in country to use reusable #glass bottles. #ChooseGlass #Sustainability https://t.co/vwXE3O6I4i',2,0
2019-06-06 15:36:04,"b""In response to customer demand, Graham's Family Daily delivers fresh local milk in #glass bottles. #ChooseGlass\xe2\x80\xa6 https://t.co/se7IRd7VjQ""",2,2
2019-06-06 15:15:00,b'We need to protect our oceans now more than ever and one simple way you can help is by choosing a reusable and 100%\xe2\x80\xa6 https://t.co/7Nb6qryC2Q',2,0
2019-06-06 14:22:11,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-06 13:42:37,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-06 13:07:03,"b'RT @ChooseGlass: According to Popular Science, sipping from a #glass bottle is best packaging for a ""pure, unaltered taste."" Here\'s why. #C\xe2\x80\xa6'",0,2
2019-06-06 11:30:08,"b'RT @ChooseGlass: Recycled glass can be substituted for up to 95% of raw materials to make new #glass bottles \xe2\x80\x93 helping to reduce emissions,\xe2\x80\xa6'",0,7
2019-06-06 08:46:05,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-06 08:30:30,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-06 07:55:06,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-06 06:23:56,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-06 01:44:11,"b'RT @ChooseGlass: Food &amp; beverage manufacturers turn to #glass packaging as a safe, sustainable, premium &amp; transparent option. #ChooseGlass\xe2\x80\xa6'",0,1
2019-06-06 01:43:12,"b'RT @StratMaterials: Glass is 100% &amp; endlessly recyclable, inert, ocean-friendly, saves energy &amp; reduces CO2 emissions in the production of\xe2\x80\xa6'",0,6
2019-06-05 21:05:27,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-05 18:58:51,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-05 18:36:54,"b'RT @StratMaterials: Glass is 100% &amp; endlessly recyclable, inert, ocean-friendly, saves energy &amp; reduces CO2 emissions in the production of\xe2\x80\xa6'",0,6
2019-06-05 18:31:52,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-05 18:29:20,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
2019-06-05 18:05:43,"b""RT @Consol_Glass: Here's something we all should remember on #WorldEnvironmentDay. Switching to glass is one of the simplest ways to do you\xe2\x80\xa6""",0,28
