2019-06-07 15:04:24,"b'Use promo code ""PLANET""and get 20% off of your ""SWAG ELEMENT"" SneakeyBag. #reusablebag #totebag #saveouroceans\xe2\x80\xa6 https://t.co/b09mEK3KGi'",0,0
2019-06-07 14:31:29,b'RT @thisisntanna: Looking for bloggers and writers on #recycling  #zerowastehome #zerowastelifestyle #wastefree #reuse #greenliving #nowast\xe2\x80\xa6',0,3
2019-06-07 13:50:55,"b'RT @CoussinC: Informer, sensibiliser au #z\xc3\xa9rod\xc3\xa9chet pour faire des choix en conscience ! Belle ITW de @LaPlanneuse pour @ZD_Angers. Et un p\xe2\x80\xa6'",0,7
2019-06-07 13:50:23,"b'RT @CoussinC: Informer, sensibiliser au #z\xc3\xa9rod\xc3\xa9chet pour faire des choix en conscience ! Belle ITW de @LaPlanneuse pour @ZD_Angers. Et un p\xe2\x80\xa6'",0,7
2019-06-07 13:46:00,b'RT @proudtobe_green: Great packaging - potato starch wrapper\n#proudtobegreen #ecofriendly #devonwildlifetrust  #wildlifedevon #saveearth #s\xe2\x80\xa6',0,1
2019-06-07 13:44:05,"b'RT @CoussinC: Informer, sensibiliser au #z\xc3\xa9rod\xc3\xa9chet pour faire des choix en conscience ! Belle ITW de @LaPlanneuse pour @ZD_Angers. Et un p\xe2\x80\xa6'",0,7
2019-06-07 13:36:40,"b'RT @CoussinC: Informer, sensibiliser au #z\xc3\xa9rod\xc3\xa9chet pour faire des choix en conscience ! Belle ITW de @LaPlanneuse pour @ZD_Angers. Et un p\xe2\x80\xa6'",0,7
2019-06-07 13:36:27,"b'RT @CoussinC: Informer, sensibiliser au #z\xc3\xa9rod\xc3\xa9chet pour faire des choix en conscience ! Belle ITW de @LaPlanneuse pour @ZD_Angers. Et un p\xe2\x80\xa6'",0,7
2019-06-07 13:32:17,"b'Informer, sensibiliser au #z\xc3\xa9rod\xc3\xa9chet pour faire des choix en conscience ! Belle ITW de @LaPlanneuse pour\xe2\x80\xa6 https://t.co/Rqkwx9Hy9s'",7,7
2019-06-07 13:01:13,b'Great packaging - potato starch wrapper\n#proudtobegreen #ecofriendly #devonwildlifetrust  #wildlifedevon #saveearth\xe2\x80\xa6 https://t.co/It0brmVqL2',2,1
2019-06-07 12:58:23,b'Great packaging from English Heritage - made from potato starch\n#proudtobegreen #ecofriendly #devonwildlifetrust\xe2\x80\xa6 https://t.co/YG0sGSBpcN',2,1
2019-06-07 12:26:39,b'RT @PristineFamily: Happy #worldenvironmentday!\n\n#saynotoplastic #savetheplanet #goorganic #savewater #zerowasteliving #beatairpollution ht\xe2\x80\xa6',0,2
2019-06-07 11:30:04,b'#savetheseas #stopplasticpollution #saynotoplastic #noplastic #stopplasticpollution #saynotoplastic #noplastic\xe2\x80\xa6 https://t.co/zrKCS6issa',0,0
2019-06-07 07:44:04,"b'""Love &amp; Food, are meant for sharing, not for wasting""\n #zerowaste #food #hunger #foodrescue #poverty\xe2\x80\xa6 https://t.co/i0EUJjoSFg'",1,0
2019-06-07 05:37:20,b'Gracias. Thanks @ambienteeuropeo\n#zerowaste #zerowastehome #zerowastelife\n#zerowastelifestyle\n#zerowasteliving\xe2\x80\xa6 https://t.co/cEkyDthhbL',0,0
2019-06-07 05:37:00,b'#zerowaste #zerowastehome #zerowastelife\n#zerowastelifestyle\n#zerowasteliving\n#goingreen #residuo #goingzerowaste\xe2\x80\xa6 https://t.co/KvFkGguxWR',0,0
2019-06-07 05:36:51,b'A dog\nA horse\nA stupid person\n\n#zerowaste #zerowastehome\n #zerowastelife\n#zerowastelifestyle\n#zerowasteliving\xe2\x80\xa6 https://t.co/sM6qgA5xea',0,0
2019-06-07 05:36:39,b'We eat 70.000 particles a year.\n\xf0\x9f\x98\xa5\xf0\x9f\x98\xa5\n#zerowaste #zerowastehome #zerowastelife\n#zerowastelifestyle\n#zerowasteliving\xe2\x80\xa6 https://t.co/2IPaecW3qD',0,0
2019-06-07 04:54:05,b'#flemington #footscray #cheaperbuymiles #kensington #newmarket #chocoholic #frenchchocolate #frenchfood #france\xe2\x80\xa6 https://t.co/AYqS4hHDSd',1,0
2019-06-07 04:21:13,"b'We all have to start somewhere and GRIND, GRIND, GRIND..\nCongratulations HOVA. #GETSNEAKEY #rockstarinventor\xe2\x80\xa6 https://t.co/lveQdgZEQ3'",0,0
2019-06-07 03:41:58,b'#reduce #reuse #GETSNEAKEY #rockstarinventor #shapesherpa #saveouroceans #saveourplanet #reusable #banthebag\xe2\x80\xa6 https://t.co/6V5mByxyuL',0,0
2019-06-07 01:29:43,b'#newmarket #kensington #dairy #calcium #madeinaustralia #protein #proteinshake #zerowasteshopping #zerowasteshop\xe2\x80\xa6 https://t.co/AO40P1DYaA',0,0
2019-06-06 20:58:33,b'RT @thisisntanna: Looking for bloggers and writers on #recycling  #zerowastehome #zerowastelifestyle #wastefree #reuse #greenliving #nowast\xe2\x80\xa6',0,3
2019-06-06 20:25:37,b'Can we please be more responsible? \n\n#zerowaste #zerowasteuk #plasticfree #climatechange #nowaste #zerowastelife\xe2\x80\xa6 https://t.co/xbGG7vZ2np',3,0
2019-06-06 16:55:41,b'Check out the Happy Turtle Shop n Store bags. Get 20% off using code \xe2\x80\x98 WeTurnOne\xe2\x80\x99\n#4rs #recycle #reuse #reduce\xe2\x80\xa6 https://t.co/4nYXwN7BQw',1,0
2019-06-06 14:55:43,"b'Get a great DEAL on your your SneakeyBag. Use promo code ""PLANET"" at checkout and get 20%off. \n#GETSNEAKEY\xe2\x80\xa6 https://t.co/oXTVd8bTjn'",0,0
2019-06-06 13:38:17,b'#bthechange #bethechange #compostable #zerowaste #zerowastehome #zerowasteliving #endoflife #sustainable #eco\xe2\x80\xa6 https://t.co/AdYwoYdRfz',0,0
2019-06-06 12:00:13,b'Looking for bloggers and writers on #recycling  #zerowastehome #zerowastelifestyle #wastefree #reuse #greenliving\xe2\x80\xa6 https://t.co/frSMcJ5DlH',1,3
2019-06-06 09:38:02,b'#stopplasticpollution #stopusingplastic #plasticfree #zerowaste #noplastic #reuse #sustainable #recycle\xe2\x80\xa6 https://t.co/LEu9R32ufE',1,0
2019-06-06 09:00:37,b'#sustainability #sustainableliving #gogreen #saynotoplastic #vegan #environment #nature #plasticpollution #eco\xe2\x80\xa6 https://t.co/5PmreEb7SG',0,0
