2019-06-09 19:22:16,b'RT @wommagazineuk: Waitrose is the first mainstream supermarket to offer package free shopping to their customers! It is currently being tr\xe2\x80\xa6',0,1
2019-06-09 19:02:22,b'Waitrose is the first mainstream supermarket to offer package free shopping to their customers! It is currently bei\xe2\x80\xa6 https://t.co/EOhpv4PEij',1,1
2019-06-09 18:33:09,"b'When the #zerowaste lifestyle gets difficult, it helps to remember what inspired the change to go #wastefree. The\xe2\x80\xa6 https://t.co/sc1EaICgKd'",0,0
2019-06-09 18:17:11,b'West Lothian Litter Picker group where out in Polbeth. Pulling out a brown bin for our water fall \xf0\x9f\x98\xaf\n\nPolbeth the ho\xe2\x80\xa6 https://t.co/WtyJIS0Lg6',0,0
2019-06-09 17:46:08,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:40:30,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:40:04,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:39:00,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:38:18,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:36:29,"b""RT @GlobalOwls: Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic #plasticfreeocea\xe2\x80\xa6""",0,11
2019-06-09 17:35:55,"b""Don't forget. You already have an impact. Be conscious about how you're consuming. \n#savetheearth #organic\xe2\x80\xa6 https://t.co/2t3gNIXJZL""",15,11
2019-06-09 14:25:29,b'We tried a waste free challenge and here is how it went https://t.co/UWkhRM8nG3 #wastefree #reducewaste',0,0
2019-06-09 12:42:33,b'\xe0\xb8\xa0\xe0\xb8\xb2\xe0\xb8\x84\xe0\xb9\x80\xe0\xb8\xaa\xe0\xb8\xa3\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb9\x83\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87 The Sims 4 \xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\x8a\xe0\xb8\xb7\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\xa7\xe0\xb9\x88\xe0\xb8\xb2 Island Living \xe0\xb8\x84\xe0\xb8\xb7\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x88\xe0\xb8\xb2\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x81\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb8\x81 \xe0\xb9\x80\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb8\xb2\xe0\xb8\xb0\xe0\xb8\x8b\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb8\xaa\xe0\xb9\x8c\xe0\xb8\x84\xe0\xb8\xb7\xe0\xb8\xad\xe0\xb8\x97\xe0\xb8\xb4\xe0\xb9\x89\xe0\xb8\x87\xe0\xb8\x82\xe0\xb8\xa2\xe0\xb8\xb0\xe0\xb9\x80\xe0\xb8\x95\xe0\xb9\x87\xe0\xb8\xa1\xe0\xb8\xab\xe0\xb8\xb2\xe0\xb8\x94 \xe0\xb8\xa5\xe0\xb8\xb0\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x8b\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb8\xaa\xe0\xb9\x8c\xe0\xb8\x88\xe0\xb8\xb4\xe0\xb8\x95\xe0\xb8\xad\xe0\xb8\xb2\xe0\xb8\xaa\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb8\x8a\xe0\xb9\x88\xe0\xb8\xa7\xe0\xb8\xa2\xe2\x80\xa6 https://t.co/mLYEjYI5CW',1,0
2019-06-09 09:36:24,"b""The weather is soooooo good \xf0\x9f\x8c\x9e Let's go picnic and have fun in the sun \xe2\x98\x9d\xef\xb8\x8f\xf0\x9f\x8d\x87\xf0\x9f\xa5\x99 Find more lunch inspirations\xe2\x80\xa6 https://t.co/YaqhP85ooa""",0,0
2019-06-09 05:46:22,b'#WasteFree product cafe+ shop at #Bangkok\n\n#reduce #refuse #BYOB \n\nBetter Moon - Refill Station \xe0\xb8\x9b\xe0\xb8\xb1\xe0\xb9\x8a\xe0\xb8\xa1\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\xa2\xe0\xb8\xb2\n2031 Sukh\xe2\x80\xa6 https://t.co/LRpFhLthO6',0,0
