2019-06-10 13:47:29,b'RT @GreeneryCL: \xe0\xb8\xaa\xe0\xb8\xa7\xe0\xb8\x99\xe0\xb8\x84\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\xa7\xe0\xb8\xaa\xe0\xb8\xb3\xe0\xb8\xab\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\xa3\xe0\xb8\xb0\xe0\xb9\x80\xe0\xb8\x9a\xe0\xb8\xb5\xe0\xb8\xa2\xe0\xb8\x87\xe0\xb8\x95\xe0\xb8\xb6\xe0\xb8\x81\xe0\xb9\x81\xe0\xb8\x96\xe0\xb8\xa7 \n\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb8\xb9\xe0\xb9\x88\xe0\xb8\x9a\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb2\xe0\xb8\xb0\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xa2\xe0\xb8\x87\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\x82\xe0\xb8\xa7\xe0\xb8\x94\xe0\xb8\x9e\xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xaa\xe0\xb8\x95\xe0\xb8\xb4\xe0\xb8\x81\xe0\xb9\x84\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb9\x84\xe0\xb8\x94\xe0\xb9\x89 \xe0\xb9\x81\xe0\xb8\x95\xe0\xb9\x88\xe0\xb9\x80\xe0\xb8\xa3\xe0\xb8\xb2\xe0\xb9\x80\xe0\xb8\xad\xe0\xb8\xb2\xe0\xb9\x81\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb8\xa5\xe0\xb8\xad\xe0\xb8\x99\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb9\x83\xe0\xb8\x8a\xe0\xb9\x89\xe0\xb9\x83\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb9\x84\xe0\xb8\x94\xe0\xb9\x89 \xe0\xb8\xaa\xe0\xb8\x9b\xe0\xb8\xa3\xe0\xb8\xb4\xe0\xb8\x87\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\x99\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb9\x88\xe0\xb8\xb2 \xe0\xb8\x96\xe0\xb8\xb1\xe0\xb8\x87\xe0\xb8\xaa\xe0\xb8\xb5\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\x94\xe0\xb9\x81\xe2\x80\xa6',0,36
2019-06-10 13:44:22,"b""#Art is absolutely part of #ecology #resilence #savethebees\xf0\x9f\x90\x9d If you aren't in a position to make or install bee hot\xe2\x80\xa6 https://t.co/7z5VrwIeTe""",0,0
2019-06-10 13:42:10,b'RT @BooksByJJHughes: Our oceans are becoming a cesspool \nOur oceans are the foundation of our life on Earth\nWe cannot allow this to continu\xe2\x80\xa6',0,9
2019-06-10 13:30:30,b'Don\xe2\x80\x99t be a reason behind the perishing health of Mother Nature.\n#SintexDustbin #recycle #rubbish #sustainability\xe2\x80\xa6 https://t.co/ZHAnRAKN6I',0,0
2019-06-10 13:30:01,"b'We are proud to lead the way in the #packaging waste sector, according to the government\xe2\x80\x99s legislation of #reuse ov\xe2\x80\xa6 https://t.co/TErWJxNJXL'",0,0
2019-06-10 13:28:03,b'Early #monday collection!\nStart your week in an eco-friendly manner #reduce #reuse #recycle your waste https://t.co/1n9s8PPRaY',1,1
2019-06-10 13:28:00,b'Quem j\xc3\xa1 fez o seu ? Assiste no youtube do Semente maker. #helicoptero #caixadefosforos #palitodepicole\xe2\x80\xa6 https://t.co/gpCiBsOnbm',0,0
2019-06-10 13:27:42,"b'RT @MitieWaste: We believe in the #CircularEconomy, an alternative to the traditional take, make and dispose of method. WasteMatch, powered\xe2\x80\xa6'",0,6
2019-06-10 13:24:59,b'Sharing and Reuse Conference on 11 June 2019 - live streaming from Bucharest if you cannot attend. \n#reuse\xe2\x80\xa6 https://t.co/c0Ce6S5ryb',0,0
2019-06-10 13:15:20,b'RT @PremierSustain: An invitation for Circular London Week - come and see all the exciting stuff we get up to in The Renew Centre #reuse #r\xe2\x80\xa6',0,1
